Mes,Dia,Ano,Datos
11,24,1976,21.5
11,25,1976,22
11,26,1976,23.5
11,27,1976,24.5
11,28,1976,24.5
11,29,1976,24
11,30,1976,21
12,1,1976,23.5
12,2,1976,20.5
12,3,1976,21.5
12,4,1976,23.5
12,5,1976,23.5
12,6,1976,24.5
12,7,1976,24.5
12,8,1976,23
12,9,1976,21
12,10,1976,22.5
12,11,1976,21.5
12,12,1976,22.5
12,13,1976,21.5
12,14,1976,23
12,15,1976,23.5
12,16,1976,21.5
12,17,1976,19
12,18,1976,21.5
12,19,1976,21.5
12,20,1976,21
12,21,1976,22
12,22,1976,22.5
12,23,1976,23.5
12,24,1976,22
12,25,1976,23
12,26,1976,25
12,27,1976,24
12,28,1976,20.5
12,29,1976,20
12,30,1976,19.5
12,31,1976,19.5
1,1,1977,24.5
1,2,1977,21.5
1,3,1977,22.5
1,4,1977,22.5
1,5,1977,23
1,6,1977,21
1,7,1977,20.5
1,8,1977,23.5
1,9,1977,25.5
1,10,1977,22
1,11,1977,19
1,12,1977,19.5
1,13,1977,24.5
1,14,1977,22.5
1,15,1977,22
1,16,1977,23.5
1,17,1977,20.5
1,18,1977,17
1,19,1977,17.5
1,20,1977,16
1,21,1977,17
1,22,1977,19
1,23,1977,22
1,24,1977,22.5
1,25,1977,23
1,26,1977,21.5
1,27,1977,20.5
1,28,1977,25.5
1,29,1977,24.5
1,30,1977,24
1,31,1977,24
2,1,1977,20
2,2,1977,20
2,3,1977,21
2,4,1977,22
2,5,1977,23.5
2,6,1977,21
2,7,1977,21
2,8,1977,21.5
2,9,1977,21.5
2,10,1977,20.5
2,11,1977,21.5
2,12,1977,24.5
2,13,1977,24.5
2,14,1977,21
2,15,1977,20.5
2,16,1977,20.5
2,17,1977,21
2,18,1977,20
2,19,1977,21
2,20,1977,20
2,21,1977,22.5
2,22,1977,25
2,23,1977,27.5
2,24,1977,25.5
2,25,1977,26
2,26,1977,26
2,27,1977,24.5
2,28,1977,24.5
3,1,1977,23
3,2,1977,23
3,3,1977,26.5
3,4,1977,25
3,5,1977,25
3,6,1977,22
3,7,1977,21.5
3,8,1977,21
3,9,1977,20
3,10,1977,24
3,11,1977,25.5
3,12,1977,26.5
3,13,1977,24.5
3,14,1977,24
3,15,1977,27
3,16,1977,26.5
3,17,1977,26.5
3,18,1977,27.5
3,19,1977,29
3,20,1977,27
3,21,1977,26.5
3,22,1977,28
3,23,1977,27
3,24,1977,26
3,25,1977,28
3,26,1977,28.5
3,27,1977,30
3,28,1977,30.5
3,29,1977,30
3,30,1977,29
3,31,1977,28.5
4,1,1977,29.5
4,2,1977,30.5
4,3,1977,30.5
4,4,1977,30.5
4,5,1977,32.5
4,6,1977,29
4,7,1977,25.5
4,8,1977,22.5
4,9,1977,22
4,10,1977,21.5
4,11,1977,23
4,12,1977,25
4,13,1977,25.5
4,14,1977,25.5
4,15,1977,26.5
4,16,1977,25.5
4,17,1977,25.5
4,18,1977,28
4,19,1977,30.5
4,20,1977,28.5
4,21,1977,29.5
4,22,1977,30.5
4,23,1977,29
4,24,1977,28
4,25,1977,25
4,26,1977,25
4,27,1977,27
4,28,1977,27.5
4,29,1977,27
4,30,1977,28
5,1,1977,28.5
5,2,1977,29
5,3,1977,29
5,4,1977,28.5
5,5,1977,28.5
5,6,1977,29.5
5,7,1977,29.5
5,8,1977,27.5
5,9,1977,27.5
5,10,1977,28
5,11,1977,29
5,12,1977,29
5,13,1977,27.5
5,14,1977,27.5
5,15,1977,28.5
5,16,1977,29.5
5,17,1977,30
5,18,1977,28.5
5,19,1977,30.5
5,20,1977,31
5,21,1977,31
5,22,1977,30
5,23,1977,31
5,24,1977,31.75
5,25,1977,30
5,26,1977,28.5
5,27,1977,29.5
5,28,1977,29.5
5,29,1977,30
5,30,1977,30.5
5,31,1977,28.5
6,1,1977,29
6,2,1977,28
6,3,1977,28.5
6,4,1977,30
6,5,1977,30.5
6,6,1977,30.5
6,7,1977,28.5
6,8,1977,28
6,9,1977,28
6,10,1977,29
6,11,1977,28
6,12,1977,27.5
6,13,1977,27.5
6,14,1977,27.5
6,15,1977,29
6,16,1977,25
6,17,1977,27
6,18,1977,28.5
6,19,1977,28
6,20,1977,29
6,21,1977,27.5
6,22,1977,26.5
6,23,1977,26
6,24,1977,25.5
6,25,1977,26
6,26,1977,26
6,27,1977,27
6,28,1977,28
6,29,1977,28
6,30,1977,27
7,1,1977,28
7,2,1977,28
7,3,1977,27
7,4,1977,25.5
7,5,1977,26.5
7,6,1977,25
7,7,1977,25.5
7,8,1977,25
7,9,1977,25
7,10,1977,25.5
7,11,1977,26
7,12,1977,26
7,13,1977,26.5
7,14,1977,25.5
7,15,1977,27.5
7,16,1977,29.5
7,17,1977,28
7,18,1977,27.5
7,19,1977,28.5
7,20,1977,28.5
7,21,1977,28.5
7,22,1977,25.5
7,23,1977,25
7,24,1977,25.5
7,25,1977,26
7,26,1977,26.5
7,27,1977,25.5
7,28,1977,27.5
7,29,1977,27
7,30,1977,26
7,31,1977,27.5
8,1,1977,27.5
8,2,1977,27.5
8,3,1977,28.5
8,4,1977,27.5
8,5,1977,28
8,6,1977,27
8,7,1977,26.5
8,8,1977,25.5
8,9,1977,26.5
8,10,1977,26.5
8,11,1977,25.5
8,12,1977,27
8,13,1977,28
8,14,1977,27
8,15,1977,28.5
8,16,1977,27
8,17,1977,27
8,18,1977,25.5
8,19,1977,26.5
8,20,1977,28
8,21,1977,27.5
8,22,1977,28.5
8,23,1977,27
8,24,1977,27.5
8,25,1977,28
8,26,1977,28.5
8,27,1977,29.5
8,28,1977,27.5
8,29,1977,26.5
8,30,1977,28.5
8,31,1977,28.5
9,1,1977,28.5
9,2,1977,28.5
9,3,1977,27.5
9,4,1977,29
9,5,1977,28.5
9,6,1977,28.5
9,7,1977,28
9,8,1977,28.5
9,9,1977,28.5
9,10,1977,28
9,11,1977,28
9,12,1977,27.5
9,13,1977,28
9,14,1977,28
9,15,1977,28
9,16,1977,26
9,17,1977,25.5
9,18,1977,26.5
9,19,1977,27
9,20,1977,25
9,21,1977,26
9,22,1977,27.5
9,23,1977,28
9,24,1977,28.5
9,25,1977,28.5
9,26,1977,29
9,27,1977,28.5
9,28,1977,27.5
9,29,1977,28
9,30,1977,29
10,1,1977,28.5
10,2,1977,26.5
10,3,1977,27.5
10,4,1977,25
10,5,1977,26.5
10,6,1977,26
10,7,1977,27
10,8,1977,27.5
10,9,1977,26
10,10,1977,27
10,11,1977,28
10,12,1977,27
10,13,1977,24
10,14,1977,25.5
10,15,1977,24
10,16,1977,24
10,17,1977,22.5
10,18,1977,22.5
10,19,1977,24
10,20,1977,25
10,21,1977,26
10,22,1977,26
10,23,1977,28.5
10,24,1977,27.5
10,25,1977,27.5
10,26,1977,25
10,27,1977,25
10,28,1977,26.5
10,29,1977,26.5
10,30,1977,26.5
10,31,1977,26.5
11,1,1977,27.5
11,2,1977,27
11,3,1977,26
11,4,1977,26
11,5,1977,24
11,6,1977,24
11,7,1977,25
11,8,1977,26.5
11,9,1977,27
11,10,1977,21.5
11,11,1977,19
11,12,1977,18.5
11,13,1977,19.5
11,14,1977,19.5
11,15,1977,21.5
11,16,1977,23.5
11,17,1977,25
11,18,1977,25.5
11,19,1977,26
11,20,1977,26
11,21,1977,25.5
11,22,1977,25.5
11,23,1977,24.5
11,24,1977,25.5
11,25,1977,26.5
11,26,1977,25.5
11,27,1977,24
11,28,1977,24.5
11,29,1977,25.5
11,30,1977,26
12,1,1977,25.5
12,2,1977,25
12,3,1977,24
12,4,1977,24.5
12,5,1977,26
12,6,1977,27
12,7,1977,25
12,8,1977,25
12,9,1977,23.5
12,10,1977,24.5
12,11,1977,20
12,12,1977,21
12,13,1977,21
12,14,1977,19.5
12,15,1977,22.5
12,16,1977,24
12,17,1977,23.5
12,18,1977,25.5
12,19,1977,23
12,20,1977,20.5
12,21,1977,22
12,22,1977,17.5
12,23,1977,17.5
12,24,1977,19.5
12,25,1977,21
12,26,1977,21.5
12,27,1977,22.5
12,28,1977,25.5
12,29,1977,22
12,30,1977,23.5
12,31,1977,22.5
1,1,1978,24.5
1,2,1978,25
1,3,1978,23
1,4,1978,21
1,5,1978,23
1,6,1978,23.5
1,7,1978,24.5
1,8,1978,23
1,9,1978,20
1,10,1978,20.5
1,11,1978,20.5
1,12,1978,23.5
1,13,1978,20.5
1,14,1978,19
1,15,1978,21
1,16,1978,23
1,17,1978,20.5
1,18,1978,24
1,19,1978,20
1,20,1978,18.5
1,21,1978,21.5
1,22,1978,21
1,23,1978,21.5
1,24,1978,22
1,25,1978,25
1,26,1978,23.5
1,27,1978,19.5
1,28,1978,19
1,29,1978,21
1,30,1978,20
1,31,1978,22
2,1,1978,22.5
2,2,1978,22.5
2,3,1978,19
2,4,1978,19
2,5,1978,18
2,6,1978,17.5
2,7,1978,20
2,8,1978,19
2,9,1978,22
2,10,1978,24
2,11,1978,22
2,12,1978,25
2,13,1978,23.5
2,14,1978,24.5
2,15,1978,24.5
2,16,1978,null
2,17,1978,22.5
2,18,1978,16.5
2,19,1978,18
2,20,1978,18.5
2,21,1978,16
2,22,1978,16
2,23,1978,18.5
2,24,1978,20
2,25,1978,22
2,26,1978,22
2,27,1978,25
2,28,1978,28
3,1,1978,22
3,2,1978,22.5
3,3,1978,26
3,4,1978,25.5
3,5,1978,23.5
3,6,1978,20
3,7,1978,22.5
3,8,1978,20
3,9,1978,23
3,10,1978,18.5
3,11,1978,20
3,12,1978,22
3,13,1978,26
3,14,1978,22
3,15,1978,23.5
3,16,1978,24.5
3,17,1978,22
3,18,1978,17
3,19,1978,16
3,20,1978,21
3,21,1978,23
3,22,1978,24.5
3,23,1978,22.5
3,24,1978,24.5
3,25,1978,24
3,26,1978,21.5
3,27,1978,19.5
3,28,1978,21.5
3,29,1978,18.5
3,30,1978,21.5
3,31,1978,23.5
4,1,1978,24
4,2,1978,24
4,3,1978,24
4,4,1978,27.5
4,5,1978,27.5
4,6,1978,26
4,7,1978,28
4,8,1978,27
4,9,1978,27
4,10,1978,27.5
4,11,1978,27
4,12,1978,27
4,13,1978,25
4,14,1978,26.5
4,15,1978,26.5
4,16,1978,28
4,17,1978,30
4,18,1978,31
4,19,1978,28.5
4,20,1978,27
4,21,1978,26.5
4,22,1978,29.5
4,23,1978,26.5
4,24,1978,30
4,25,1978,28.5
4,26,1978,28.5
4,27,1978,28.5
4,28,1978,28
4,29,1978,29.5
4,30,1978,30
5,1,1978,31
5,2,1978,30.5
5,3,1978,31
5,4,1978,27
5,5,1978,28.5
5,6,1978,30.5
5,7,1978,32
5,8,1978,33
5,9,1978,31.5
5,10,1978,32.5
5,11,1978,31.5
5,12,1978,30
5,13,1978,29
5,14,1978,27
5,15,1978,29.5
5,16,1978,29
5,17,1978,30
5,18,1978,32.5
5,19,1978,31
5,20,1978,30.5
5,21,1978,29.5
5,22,1978,29.5
5,23,1978,29
5,24,1978,30
5,25,1978,30.5
5,26,1978,29.5
5,27,1978,28.5
5,28,1978,29.5
5,29,1978,29
5,30,1978,26.5
5,31,1978,29
6,1,1978,27
6,2,1978,29
6,3,1978,28.5
6,4,1978,26.5
6,5,1978,28
6,6,1978,28
6,7,1978,29
6,8,1978,28.5
6,9,1978,28.5
6,10,1978,29.5
6,11,1978,28
6,12,1978,27
6,13,1978,27
6,14,1978,26.5
6,15,1978,26.5
6,16,1978,28
6,17,1978,28
6,18,1978,27.5
6,19,1978,26.5
6,20,1978,27
6,21,1978,27.5
6,22,1978,28.5
6,23,1978,27.5
6,24,1978,27
6,25,1978,26.5
6,26,1978,27.5
6,27,1978,28
6,28,1978,26.5
6,29,1978,25.5
6,30,1978,26
7,1,1978,27.5
7,2,1978,28
7,3,1978,27.5
7,4,1978,27
7,5,1978,26
7,6,1978,25.5
7,7,1978,27.5
7,8,1978,26
7,9,1978,27
7,10,1978,26
7,11,1978,26
7,12,1978,26
7,13,1978,27
7,14,1978,27
7,15,1978,26.5
7,16,1978,27
7,17,1978,27.5
7,18,1978,28
7,19,1978,27
7,20,1978,28
7,21,1978,28.5
7,22,1978,27
7,23,1978,26.5
7,24,1978,26
7,25,1978,27
7,26,1978,26
7,27,1978,27
7,28,1978,28.5
7,29,1978,27.5
7,30,1978,26.5
7,31,1978,27.5
8,1,1978,30.5
8,2,1978,29
8,3,1978,29
8,4,1978,28.5
8,5,1978,29
8,6,1978,27.5
8,7,1978,26.5
8,8,1978,28
8,9,1978,29
8,10,1978,28
8,11,1978,26.5
8,12,1978,27.5
8,13,1978,27.5
8,14,1978,26.5
8,15,1978,26.5
8,16,1978,27
8,17,1978,28
8,18,1978,27.5
8,19,1978,27.5
8,20,1978,25.5
8,21,1978,27.5
8,22,1978,25
8,23,1978,26.5
8,24,1978,27
8,25,1978,27.5
8,26,1978,27
8,27,1978,27.5
8,28,1978,26.5
8,29,1978,26.5
8,30,1978,29
8,31,1978,27
9,1,1978,27
9,2,1978,26.5
9,3,1978,25.5
9,4,1978,27.5
9,5,1978,26.5
9,6,1978,28
9,7,1978,27.5
9,8,1978,27.5
9,9,1978,26.5
9,10,1978,29
9,11,1978,28
9,12,1978,28
9,13,1978,28
9,14,1978,28.5
9,15,1978,28
9,16,1978,29
9,17,1978,26.5
9,18,1978,26
9,19,1978,26.5
9,20,1978,26.5
9,21,1978,25.5
9,22,1978,24.5
9,23,1978,25.5
9,24,1978,25
9,25,1978,26
9,26,1978,27.5
9,27,1978,26.5
9,28,1978,26
9,29,1978,26.5
9,30,1978,26
10,1,1978,26.5
10,2,1978,27.5
10,3,1978,27.5
10,4,1978,27.5
10,5,1978,29
10,6,1978,28
10,7,1978,27.5
10,8,1978,27.5
10,9,1978,27
10,10,1978,26
10,11,1978,26
10,12,1978,25
10,13,1978,25
10,14,1978,26
10,15,1978,25
10,16,1978,26
10,17,1978,25
10,18,1978,25
10,19,1978,22
10,20,1978,21.5
10,21,1978,21.5
10,22,1978,21
10,23,1978,21.5
10,24,1978,21.5
10,25,1978,21
10,26,1978,22
10,27,1978,24
10,28,1978,24.5
10,29,1978,24.5
10,30,1978,24
10,31,1978,24
11,1,1978,24.5
11,2,1978,23.5
11,3,1978,24
11,4,1978,23
11,5,1978,24
11,6,1978,25
11,7,1978,25.5
11,8,1978,24.5
11,9,1978,24.5
11,10,1978,22
11,11,1978,24
11,12,1978,27
11,13,1978,25
11,14,1978,25.5
11,15,1978,27.5
11,16,1978,27.5
11,17,1978,27.5
11,18,1978,26
11,19,1978,26
11,20,1978,23.5
11,21,1978,24
11,22,1978,23.5
11,23,1978,23
11,24,1978,24.5
11,25,1978,24.5
11,26,1978,27
11,27,1978,26.5
11,28,1978,27.5
11,29,1978,25
11,30,1978,26
12,1,1978,24.5
12,2,1978,25
12,3,1978,27
12,4,1978,27.5
12,5,1978,27
12,6,1978,25.5
12,7,1978,27
12,8,1978,27.5
12,9,1978,21.5
12,10,1978,17.5
12,11,1978,18
12,12,1978,18
12,13,1978,18
12,14,1978,19
12,15,1978,19
12,16,1978,21
12,17,1978,22.5
12,18,1978,21
12,19,1978,22
12,20,1978,23
12,21,1978,25
12,22,1978,24
12,23,1978,23
12,24,1978,24
12,25,1978,22
12,26,1978,21.5
12,27,1978,24
12,28,1978,22
12,29,1978,23.5
12,30,1978,22
12,31,1978,23.5
1,1,1979,23.5
1,2,1979,24
1,3,1979,15.5
1,4,1979,14
1,5,1979,15.5
1,6,1979,19.5
1,7,1979,25.5
1,8,1979,21
1,9,1979,18
1,10,1979,21
1,11,1979,18
1,12,1979,19.5
1,13,1979,23.5
1,14,1979,20.5
1,15,1979,22.5
1,16,1979,21
1,17,1979,20.5
1,18,1979,23
1,19,1979,26
1,20,1979,18.5
1,21,1979,22
1,22,1979,20.5
1,23,1979,23.5
1,24,1979,20
1,25,1979,23.5
1,26,1979,23.5
1,27,1979,21
1,28,1979,23.5
1,29,1979,21.5
1,30,1979,24.5
1,31,1979,20
2,1,1979,17.5
2,2,1979,19.5
2,3,1979,23.5
2,4,1979,24.5
2,5,1979,25
2,6,1979,23.5
2,7,1979,24
2,8,1979,20.5
2,9,1979,17.5
2,10,1979,21
2,11,1979,20.5
2,12,1979,21
2,13,1979,22.5
2,14,1979,21.5
2,15,1979,24
2,16,1979,23.5
2,17,1979,26
2,18,1979,18.5
2,19,1979,21
2,20,1979,21.5
2,21,1979,23.5
2,22,1979,25
2,23,1979,27
2,24,1979,27.5
2,25,1979,23
2,26,1979,19.5
2,27,1979,19.5
2,28,1979,23.5
3,1,1979,25
3,2,1979,25
3,3,1979,24
3,4,1979,26.5
3,5,1979,26.5
3,6,1979,23
3,7,1979,23
3,8,1979,20.5
3,9,1979,21.5
3,10,1979,21.5
3,11,1979,21.5
3,12,1979,21.5
3,13,1979,26
3,14,1979,26
3,15,1979,23
3,16,1979,24.5
3,17,1979,25.5
3,18,1979,23.5
3,19,1979,25
3,20,1979,27.5
3,21,1979,28.5
3,22,1979,25
3,23,1979,27
3,24,1979,27.5
3,25,1979,24.5
3,26,1979,22.5
3,27,1979,24
3,28,1979,25.5
3,29,1979,26.5
3,30,1979,25
3,31,1979,27
4,1,1979,28.5
4,2,1979,29.5
4,3,1979,30
4,4,1979,27
4,5,1979,28
4,6,1979,26.5
4,7,1979,28
4,8,1979,27.5
4,9,1979,27.5
4,10,1979,30.5
4,11,1979,30
4,12,1979,30
4,13,1979,30
4,14,1979,29.5
4,15,1979,29
4,16,1979,29.5
4,17,1979,30.5
4,18,1979,28
4,19,1979,28
4,20,1979,28.5
4,21,1979,30.5
4,22,1979,25.5
4,23,1979,28
4,24,1979,26
4,25,1979,26.5
4,26,1979,28.5
4,27,1979,30.5
4,28,1979,30
4,29,1979,27.5
4,30,1979,30
5,1,1979,28.5
5,2,1979,30.5
5,3,1979,30.5
5,4,1979,30.5
5,5,1979,26
5,6,1979,27
5,7,1979,27.5
5,8,1979,28
5,9,1979,30
5,10,1979,31
5,11,1979,30
5,12,1979,28.5
5,13,1979,25.5
5,14,1979,24
5,15,1979,24.5
5,16,1979,25
5,17,1979,27.5
5,18,1979,26.5
5,19,1979,27
5,20,1979,26.5
5,21,1979,27.5
5,22,1979,29
5,23,1979,30.5
5,24,1979,27
5,25,1979,26
5,26,1979,27.5
5,27,1979,28.5
5,28,1979,29
5,29,1979,29.5
5,30,1979,30
5,31,1979,29.5
6,1,1979,30.5
6,2,1979,29.5
6,3,1979,24.5
6,4,1979,24.5
6,5,1979,26.5
6,6,1979,27
6,7,1979,29
6,8,1979,29.5
6,9,1979,29.5
6,10,1979,28.5
6,11,1979,25.5
6,12,1979,24
6,13,1979,25
6,14,1979,25.5
6,15,1979,25.5
6,16,1979,28.5
6,17,1979,25.5
6,18,1979,28
6,19,1979,24
6,20,1979,24
6,21,1979,25
6,22,1979,26
6,23,1979,24
6,24,1979,25.5
6,25,1979,25.5
6,26,1979,27
6,27,1979,27.5
6,28,1979,25.5
6,29,1979,25.5
6,30,1979,28
7,1,1979,28.5
7,2,1979,27.5
7,3,1979,28
7,4,1979,28
7,5,1979,26.5
7,6,1979,25.5
7,7,1979,26
7,8,1979,26
7,9,1979,28.5
7,10,1979,28.5
7,11,1979,28.5
7,12,1979,27
7,13,1979,27
7,14,1979,27.5
7,15,1979,30
7,16,1979,26.5
7,17,1979,26.5
7,18,1979,27.5
7,19,1979,26.5
7,20,1979,26.5
7,21,1979,27.5
7,22,1979,27
7,23,1979,29
7,24,1979,29
7,25,1979,27.5
7,26,1979,27.5
7,27,1979,26
7,28,1979,28
7,29,1979,28
7,30,1979,27
7,31,1979,26.5
8,1,1979,28
8,2,1979,28
8,3,1979,25.5
8,4,1979,26
8,5,1979,27
8,6,1979,27
8,7,1979,26.5
8,8,1979,26.5
8,9,1979,26.5
8,10,1979,27.5
8,11,1979,26.5
8,12,1979,27.5
8,13,1979,27.5
8,14,1979,26
8,15,1979,27
8,16,1979,26
8,17,1979,25.5
8,18,1979,27
8,19,1979,25.5
8,20,1979,26.5
8,21,1979,27
8,22,1979,25
8,23,1979,26
8,24,1979,28
8,25,1979,29
8,26,1979,26.5
8,27,1979,26
8,28,1979,25.5
8,29,1979,25.5
8,30,1979,26.5
8,31,1979,26
9,1,1979,28
9,2,1979,28.5
9,3,1979,27.5
9,4,1979,27
9,5,1979,27.5
9,6,1979,25.5
9,7,1979,26.5
9,8,1979,26.5
9,9,1979,26
9,10,1979,26.5
9,11,1979,24.5
9,12,1979,27
9,13,1979,27
9,14,1979,26.5
9,15,1979,26
9,16,1979,27
9,17,1979,28
9,18,1979,27
9,19,1979,27
9,20,1979,26.5
9,21,1979,26.5
9,22,1979,26
9,23,1979,25.5
9,24,1979,25
9,25,1979,25.5
9,26,1979,24.5
9,27,1979,24.5
9,28,1979,24.5
9,29,1979,25.5
9,30,1979,24.5
10,1,1979,24.5
10,2,1979,24.5
10,3,1979,24
10,4,1979,25.5
10,5,1979,26.5
10,6,1979,25
10,7,1979,25
10,8,1979,26
10,9,1979,26.5
10,10,1979,26
10,11,1979,26.5
10,12,1979,27
10,13,1979,27
10,14,1979,26.5
10,15,1979,27
10,16,1979,26
10,17,1979,26.5
10,18,1979,26.5
10,19,1979,26.5
10,20,1979,26.5
10,21,1979,26.5
10,22,1979,26.5
10,23,1979,25
10,24,1979,22.5
10,25,1979,23
10,26,1979,24.5
10,27,1979,25
10,28,1979,25
10,29,1979,27
10,30,1979,24.5
10,31,1979,25.5
11,1,1979,26
11,2,1979,25
11,3,1979,24.5
11,4,1979,24
11,5,1979,24.5
11,6,1979,22.5
11,7,1979,25
11,8,1979,26
11,9,1979,26.5
11,10,1979,26
11,11,1979,24.5
11,12,1979,25
11,13,1979,24
11,14,1979,21
11,15,1979,21.5
11,16,1979,20
11,17,1979,20
11,18,1979,22
11,19,1979,24.5
11,20,1979,26.5
11,21,1979,25
11,22,1979,25.5
11,23,1979,19.5
11,24,1979,21.5
11,25,1979,21.5
11,26,1979,23.5
11,27,1979,24.5
11,28,1979,24
11,29,1979,18.5
11,30,1979,17.5
12,1,1979,19.5
12,2,1979,18
12,3,1979,18.5
12,4,1979,21
12,5,1979,22
12,6,1979,25
12,7,1979,21.5
12,8,1979,19.5
12,9,1979,20.5
12,10,1979,21
12,11,1979,24.5
12,12,1979,25.5
12,13,1979,22.5
12,14,1979,20
12,15,1979,20.5
12,16,1979,22
12,17,1979,19.5
12,18,1979,20
12,19,1979,20
12,20,1979,22
12,21,1979,20
12,22,1979,20.5
12,23,1979,23.5
12,24,1979,20
12,25,1979,21
12,26,1979,20
12,27,1979,20.5
12,28,1979,21.5
12,29,1979,21.5
12,30,1979,22.5
12,31,1979,19
1,1,1980,21.5
1,2,1980,21.5
1,3,1980,21.5
1,4,1980,22
1,5,1980,22.5
1,6,1980,22
1,7,1980,21
1,8,1980,22.5
1,9,1980,23.5
1,10,1980,24.5
1,11,1980,25.25
1,12,1980,25.5
1,13,1980,23
1,14,1980,22.5
1,15,1980,25.5
1,16,1980,27
1,17,1980,25.5
1,18,1980,24.5
1,19,1980,25.5
1,20,1980,24.5
1,21,1980,23.5
1,22,1980,23.5
1,23,1980,18
1,24,1980,19
1,25,1980,22
1,26,1980,22
1,27,1980,23.5
1,28,1980,25
1,29,1980,26
1,30,1980,24.5
1,31,1980,25.5
2,1,1980,17
2,2,1980,19
2,3,1980,18
2,4,1980,18
2,5,1980,21.5
2,6,1980,21
2,7,1980,20.5
2,8,1980,23
2,9,1980,22.5
2,10,1980,16.5
2,11,1980,19.5
2,12,1980,21.5
2,13,1980,20
2,14,1980,24
2,15,1980,24.5
2,16,1980,26
2,17,1980,21
2,18,1980,22
2,19,1980,23.5
2,20,1980,26
2,21,1980,25
2,22,1980,27.5
2,23,1980,27.5
2,24,1980,26
2,25,1980,23
2,26,1980,17
2,27,1980,19
2,28,1980,20.5
2,29,1980,22.5
3,1,1980,25
3,2,1980,19
3,3,1980,19.5
3,4,1980,22
3,5,1980,26.5
3,6,1980,25
3,7,1980,25
3,8,1980,27
3,9,1980,26
3,10,1980,28
3,11,1980,26.5
3,12,1980,27
3,13,1980,27
3,14,1980,24
3,15,1980,25.5
3,16,1980,25.5
3,17,1980,29.5
3,18,1980,25
3,19,1980,27.5
3,20,1980,26.5
3,21,1980,27.5
3,22,1980,27.5
3,23,1980,25.5
3,24,1980,29.5
3,25,1980,28.5
3,26,1980,31.5
3,27,1980,25.5
3,28,1980,25.5
3,29,1980,30
3,30,1980,26.5
3,31,1980,25
4,1,1980,26
4,2,1980,29.5
4,3,1980,27
4,4,1980,29.5
4,5,1980,30
4,6,1980,30.5
4,7,1980,31
4,8,1980,26
4,9,1980,25.5
4,10,1980,28
4,11,1980,28.5
4,12,1980,28.5
4,13,1980,20
4,14,1980,19
4,15,1980,20.5
4,16,1980,24.5
4,17,1980,23.5
4,18,1980,25
4,19,1980,24
4,20,1980,23
4,21,1980,25
4,22,1980,25
4,23,1980,26
4,24,1980,28.5
4,25,1980,29.5
4,26,1980,27.5
4,27,1980,27.5
4,28,1980,25
4,29,1980,28.5
4,30,1980,28.5
5,1,1980,30
5,2,1980,29.5
5,3,1980,29.5
5,4,1980,28
5,5,1980,29
5,6,1980,30.5
5,7,1980,31.5
5,8,1980,32.5
5,9,1980,32
5,10,1980,32.5
5,11,1980,33.5
5,12,1980,31.5
5,13,1980,32
5,14,1980,31.5
5,15,1980,33.5
5,16,1980,32
5,17,1980,30.5
5,18,1980,31.5
5,19,1980,31
5,20,1980,32.5
5,21,1980,32
5,22,1980,31
5,23,1980,31.5
5,24,1980,30.5
5,25,1980,32.5
5,26,1980,30.5
5,27,1980,31.5
5,28,1980,31.5
5,29,1980,30
5,30,1980,32
5,31,1980,30.5
6,1,1980,31.5
6,2,1980,31.5
6,3,1980,31.5
6,4,1980,28
6,5,1980,29.5
6,6,1980,29.5
6,7,1980,30.5
6,8,1980,29.5
6,9,1980,26
6,10,1980,27.5
6,11,1980,28
6,12,1980,29.5
6,13,1980,28
6,14,1980,27.5
6,15,1980,28.5
6,16,1980,27
6,17,1980,29.5
6,18,1980,28
6,19,1980,29
6,20,1980,29.5
6,21,1980,27
6,22,1980,28.5
6,23,1980,26.5
6,24,1980,27
6,25,1980,26
6,26,1980,26.5
6,27,1980,26.5
6,28,1980,26.5
6,29,1980,28.5
6,30,1980,30
